variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


0.275	110			0.000100997	-1.95579e-05	0.000102874	-10.956	-0.00170685	8.22549e-05	0.00170875	177.24	7.41337e-05	1.33366e-05	7.53258e-05	10.2	-2.045502e-11
0.2775	111			0.00012906	-2.04073e-05	0.000130654	-8.982	-0.00176919	8.52351e-05	0.00177122	177.24	0.000114166	1.30982e-05	0.000114911	6.546	-1.769085e-11
0.28	112			6.77709e-05	-1.83732e-05	7.02222e-05	-15.162	-0.00179947	8.71425e-05	0.00180138	177.228	6.34869e-05	1.54377e-05	6.53421e-05	13.668	-2.472696e-11
0.2825	113			1.6749e-05	-1.58922e-05	2.3082e-05	-43.476	-0.00180913	8.65464e-05	0.0018108	177.258	2.00794e-05	1.83062e-05	2.71724e-05	42.354	-2.032941e-11
0.285	114			3.50179e-07	-1.49683e-05	1.49683e-05	-88.65	-0.00180984	8.77385e-05	0.00181175	177.222	7.07436e-06	1.86191e-05	1.99192e-05	69.192	-1.932424e-11
0.2875	115			0.0	-1.49757e-05	1.4972e-05	-90.0	-0.00181008	8.70232e-05	0.00181199	177.246	1.75611e-05	1.78703e-05	2.50564e-05	45.504	-2.531333e-11
0.29	116			6.47086e-06	-1.52328e-05	1.65516e-05	-66.978	-0.0018096	8.79769e-05	0.00181151	177.216	3.49621e-05	1.66782e-05	3.87358e-05	25.5	-2.443379e-11
0.2925	117			3.73016e-05	-1.71812e-05	4.10716e-05	-24.726	-0.0018108	8.82153e-05	0.0018127	177.21	3.78976e-05	1.62312e-05	4.1228e-05	23.184	-1.651817e-11
0.295	118			0.000103046	-2.15099e-05	0.000105266	-11.79	-0.00182772	8.84538e-05	0.00182987	177.228	7.23046e-05	1.5516e-05	7.39512e-05	12.114	-2.288417e-11
0.2975	119			0.000142516	-2.26499e-05	0.000144304	-9.03	-0.00189305	9.13148e-05	0.00189496	177.24	0.000117861	1.43722e-05	0.000118733	6.954	-2.430812e-11
0.3	120			0.000104756	-2.07351e-05	0.00010679	-11.196	-0.00192524	9.34605e-05	0.00192738	177.222	9.02568e-05	1.57953e-05	9.16352e-05	9.93	-2.162771e-11
0.3025	121			3.84378e-05	-1.76282e-05	4.22823e-05	-24.636	-0.00194622	9.46526e-05	0.00194836	177.216	3.94436e-05	1.83658e-05	4.35042e-05	24.978	-2.137645e-11
0.305	122			4.87643e-06	-1.61455e-05	1.68608e-05	-73.194	-0.00194789	9.51295e-05	0.00195003	177.198	9.05996e-06	2.02061e-05	2.21507e-05	65.844	-1.991058e-11
